trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
692,2026-01-03 01:35:00,2026-01-03 02:10:00,SELL,2123.793,2143.017286,1.0,2145.355286,7.187429,-0.42,5.0,-0.27,LOSS,CHANDELIER,0.65,0.33,-8.41,-8.69
693,2026-01-03 02:15:00,2026-01-03 02:55:00,SELL,2130.486,2097.645714,0.5,2151.235071,6.916357,-0.26,3.0,0.33,WIN,CHANDELIER,-1.26,6.75,-8.69,-8.36
694,2026-01-03 03:30:00,2026-01-03 04:25:00,SELL,2082.217,2092.470429,1.0,2108.932429,8.905143,-0.42,5.0,-0.15,LOSS,CHANDELIER,0.35,1.85,-8.36,-8.5
695,2026-01-03 05:40:00,2026-01-03 06:10:00,SELL,2099.336,2095.565679,0.5,2120.579214,7.081071,-0.43,5.0,0.13,WIN,CHANDELIER,-0.3,3.03,-8.5,-8.38
696,2026-01-03 06:15:00,2026-01-03 08:10:00,SELL,2074.492,2077.366643,0.5,2099.805571,8.437857,-0.42,5.0,0.1,WIN,CHANDELIER,-0.24,2.16,-8.38,-8.28
697,2026-01-04 03:05:00,2026-01-04 04:00:00,SELL,1988.723,2005.742143,1.0,2013.250143,8.175714,-0.66,8.0,-0.26,LOSS,CHANDELIER,0.39,0.92,-8.28,-8.53
698,2026-01-04 04:05:00,2026-01-04 04:55:00,SELL,2008.243,1992.981286,0.5,2024.260429,5.339143,-0.43,5.0,0.19,WIN,CHANDELIER,-0.45,4.86,-8.53,-8.34
699,2026-01-04 05:00:00,2026-01-04 05:40:00,SELL,1988.327,2001.214786,1.0,2010.541786,7.404929,-0.42,5.0,-0.19,LOSS,CHANDELIER,0.47,1.26,-8.34,-8.53
700,2026-01-04 05:45:00,2026-01-04 06:50:00,SELL,2008.19,1997.413,0.5,2031.746,7.852,-0.43,5.0,0.2,WIN,CHANDELIER,-0.46,3.87,-8.53,-8.33
701,2026-01-04 08:25:00,2026-01-04 09:25:00,SELL,1980.175,1992.0125,1.0,2003.3395,7.7215,-0.42,5.0,-0.18,LOSS,CHANDELIER,0.43,1.47,-8.33,-8.51
702,2026-01-04 09:30:00,2026-01-04 10:20:00,SELL,1986.345,2004.489857,1.0,2004.489857,6.048286,-0.43,5.0,-0.27,LOSS,SL,0.64,0.0,-8.51,-8.79
703,2026-01-05 02:35:00,2026-01-05 03:30:00,SELL,2025.425,2032.949786,1.0,2044.441786,6.338929,-0.26,3.0,-0.11,LOSS,CHANDELIER,0.42,1.81,-8.79,-8.9
704,2026-01-05 03:35:00,2026-01-05 05:40:00,SELL,2019.619,2014.111429,0.5,2040.584714,6.988571,-0.27,3.0,0.14,WIN,CHANDELIER,-0.54,3.29,-8.9,-8.75
705,2026-01-05 05:45:00,2026-01-05 06:50:00,SELL,2008.676,2028.591571,1.0,2033.107571,8.143857,-0.44,5.0,-0.3,LOSS,CHANDELIER,0.68,0.55,-8.75,-9.05
706,2026-01-05 06:55:00,2026-01-05 07:45:00,SELL,2031.205,2028.855321,0.5,2047.881786,5.558929,-0.45,5.0,0.1,WIN,CHANDELIER,-0.22,2.92,-9.05,-8.95
707,2026-01-05 07:50:00,2026-01-05 09:10:00,SELL,2025.925,2016.000429,0.5,2046.722714,6.932571,-0.45,5.0,0.18,WIN,CHANDELIER,-0.39,3.93,-8.95,-8.78
708,2026-01-05 09:15:00,2026-01-05 10:50:00,SELL,2020.897,2016.195536,0.5,2043.163643,7.422214,-0.7,8.0,0.15,WIN,CHANDELIER,-0.21,3.13,-8.78,-8.63
709,2026-01-06 00:00:00,2026-01-06 00:05:00,SELL,2031.017,2014.375857,0.5,2046.504286,5.162429,-0.69,8.0,0.2,WIN,CHANDELIER,-0.29,5.22,-8.63,-8.43
710,2026-01-06 00:10:00,2026-01-06 01:10:00,SELL,2011.804,2019.128071,1.0,2032.316071,6.837357,-0.67,8.0,-0.11,LOSS,CHANDELIER,0.16,1.93,-8.43,-8.54
711,2026-01-06 01:25:00,2026-01-06 02:10:00,SELL,2009.894,2029.972143,1.0,2029.972143,6.692714,-0.43,5.0,-0.3,LOSS,SL,0.7,0.0,-8.54,-8.84
712,2026-01-06 02:15:00,2026-01-06 02:25:00,SELL,2035.935,2021.311286,0.5,2053.375929,5.813643,-0.27,3.0,0.19,WIN,CHANDELIER,-0.73,4.52,-8.84,-8.65
713,2026-01-06 02:30:00,2026-01-06 04:05:00,SELL,2016.304,2035.078071,1.0,2039.210071,7.635357,-0.43,5.0,-0.28,LOSS,CHANDELIER,0.65,0.54,-8.65,-8.93
714,2026-01-06 04:10:00,2026-01-06 04:30:00,SELL,2038.24,2050.284571,1.0,2058.513571,6.757857,-0.45,5.0,-0.18,LOSS,CHANDELIER,0.4,1.22,-8.93,-9.1
715,2026-01-07 02:50:00,2026-01-07 03:10:00,SELL,2040.37,2036.217107,0.5,2059.706929,6.445643,-0.27,3.0,0.13,WIN,CHANDELIER,-0.46,3.14,-9.1,-8.98
716,2026-01-07 03:15:00,2026-01-07 03:45:00,SELL,2010.86,2029.8265,1.0,2035.1735,8.1045,-0.45,5.0,-0.28,LOSS,CHANDELIER,0.63,0.66,-8.98,-9.26
717,2026-01-07 03:50:00,2026-01-07 06:00:00,SELL,2030.235,2030.021429,0.5,2053.846714,7.870571,-0.46,5.0,0.12,WIN,CHANDELIER,-0.25,2.53,-9.26,-9.14
718,2026-01-07 07:35:00,2026-01-07 08:10:00,SELL,2085.322,2105.731857,1.0,2105.731857,6.803286,-0.46,5.0,-0.29,LOSS,SL,0.64,0.13,-9.14,-9.44
719,2026-01-07 08:15:00,2026-01-07 09:20:00,SELL,2114.015,2124.267571,1.0,2133.436571,6.473857,-0.47,5.0,-0.15,LOSS,CHANDELIER,0.31,1.42,-9.44,-9.58
720,2026-01-07 09:25:00,2026-01-07 10:25:00,SELL,2121.429,2132.018214,1.0,2139.609214,6.060071,-0.29,3.0,-0.15,LOSS,CHANDELIER,0.52,1.25,-9.58,-9.73
721,2026-01-08 00:00:00,2026-01-08 01:20:00,SELL,2118.91,2119.825679,0.5,2142.871214,7.987071,-0.29,3.0,0.11,WIN,CHANDELIER,-0.37,2.39,-9.73,-9.63
722,2026-01-08 01:25:00,2026-01-08 02:10:00,SELL,2127.634,2119.912179,0.5,2144.782214,5.716071,-0.48,5.0,0.14,WIN,CHANDELIER,-0.28,3.85,-9.63,-9.49
723,2026-01-08 02:15:00,2026-01-08 02:55:00,SELL,2125.373,2147.337929,1.0,2147.337929,7.321643,-0.76,8.0,-0.31,LOSS,SL,0.41,0.0,-9.49,-9.8
724,2026-01-08 03:00:00,2026-01-08 03:05:00,SELL,2149.575,2149.111357,0.5,2167.917429,6.114143,-0.49,5.0,0.09,WIN,CHANDELIER,-0.18,2.58,-9.8,-9.71
725,2026-01-08 03:10:00,2026-01-08 03:15:00,SELL,2140.349,2139.521679,0.5,2160.110214,6.587071,-0.49,5.0,0.1,WIN,CHANDELIER,-0.2,2.63,-9.71,-9.62
726,2026-01-08 03:20:00,2026-01-08 03:50:00,SELL,2133.943,2156.142357,1.0,2156.142357,7.399786,-0.77,8.0,-0.31,LOSS,SL,0.41,0.0,-9.62,-9.93
727,2026-01-09 00:00:00,2026-01-09 01:00:00,SELL,2071.387,2065.749429,0.5,2092.106714,6.906571,-0.5,5.0,0.14,WIN,CHANDELIER,-0.28,3.32,-9.93,-9.79
728,2026-01-09 01:05:00,2026-01-09 01:40:00,SELL,2052.914,2035.663143,0.5,2076.425214,7.837071,-0.49,5.0,0.24,WIN,CHANDELIER,-0.49,4.2,-9.79,-9.55
729,2026-01-09 02:20:00,2026-01-09 03:25:00,SELL,2029.123,2023.615143,0.5,2053.791571,8.222857,-0.76,8.0,0.16,WIN,CHANDELIER,-0.21,3.17,-9.55,-9.38
730,2026-01-09 04:30:00,2026-01-09 06:00:00,SELL,2024.663,2018.677929,0.5,2046.405714,7.247571,-0.75,8.0,0.15,WIN,CHANDELIER,-0.2,3.33,-9.38,-9.23
731,2026-01-09 06:05:00,2026-01-09 06:15:00,SELL,2024.38,2022.554143,0.5,2044.350571,6.656857,-0.74,8.0,0.11,WIN,CHANDELIER,-0.15,2.77,-9.23,-9.12
732,2026-01-09 06:25:00,2026-01-09 07:05:00,SELL,2011.99,2030.929429,1.0,2030.929429,6.313143,-0.73,8.0,-0.28,LOSS,SL,0.39,0.47,-9.12,-9.4
733,2026-01-10 00:25:00,2026-01-10 00:35:00,SELL,1909.423,1902.113571,0.5,1931.987286,7.521429,-0.47,5.0,0.18,WIN,CHANDELIER,-0.37,3.47,-9.4,-9.23
734,2026-01-10 00:45:00,2026-01-10 02:50:00,SELL,1887.074,1908.559786,1.0,1913.083786,8.669929,-0.46,5.0,-0.34,LOSS,CHANDELIER,0.74,0.52,-9.23,-9.57
735,2026-01-10 02:55:00,2026-01-10 03:45:00,SELL,1912.389,1926.529214,1.0,1929.915214,5.842071,-0.48,5.0,-0.22,LOSS,CHANDELIER,0.46,0.58,-9.57,-9.79
736,2026-01-10 03:50:00,2026-01-10 05:05:00,SELL,1924.568,1904.260143,0.5,1941.441714,5.624571,-0.29,3.0,0.25,WIN,CHANDELIER,-0.84,5.61,-9.79,-9.54
737,2026-01-10 05:15:00,2026-01-10 05:55:00,SELL,1904.816,1924.024429,1.0,1926.584429,7.256143,-0.48,5.0,-0.3,LOSS,CHANDELIER,0.63,0.35,-9.54,-9.85
738,2026-01-10 07:55:00,2026-01-10 08:40:00,SELL,1913.317,1894.641429,0.5,1935.660143,7.447714,-0.49,5.0,0.26,WIN,CHANDELIER,-0.53,4.51,-9.85,-9.58
739,2026-01-11 00:40:00,2026-01-11 01:55:00,SELL,1879.207,1905.213571,1.0,1905.213571,8.668857,-0.48,5.0,-0.42,LOSS,SL,0.87,0.0,-9.58,-10.0
740,2026-01-11 02:00:00,2026-01-11 02:25:00,SELL,1911.81,1919.727643,1.0,1930.212643,6.134214,-0.5,5.0,-0.12,LOSS,CHANDELIER,0.25,1.71,-10.0,-10.12
741,2026-01-11 02:30:00,2026-01-11 02:35:00,SELL,1921.246,1914.709036,0.5,1938.781643,5.845214,-0.3,3.0,0.14,WIN,CHANDELIER,-0.47,3.62,-10.12,-9.98
742,2026-01-11 05:25:00,2026-01-11 05:55:00,SELL,1976.921,1995.411286,1.0,1995.411286,6.163429,-0.5,5.0,-0.28,LOSS,SL,0.56,0.0,-9.98,-10.26
743,2026-01-11 06:05:00,2026-01-11 06:55:00,SELL,1999.163,2009.990643,1.0,2016.470643,5.769214,-0.51,5.0,-0.16,LOSS,CHANDELIER,0.32,1.12,-10.26,-10.42
744,2026-01-11 07:00:00,2026-01-11 07:40:00,SELL,1998.407,1980.061143,0.5,2018.015214,6.536071,-0.31,3.0,0.24,WIN,CHANDELIER,-0.75,4.81,-10.42,-10.19
745,2026-01-12 00:25:00,2026-01-12 02:25:00,SELL,1872.707,1850.952286,0.5,1895.607929,7.633643,-0.51,5.0,0.3,WIN,CHANDELIER,-0.58,4.85,-10.19,-9.89
746,2026-01-12 02:30:00,2026-01-12 03:00:00,SELL,1855.267,1875.433429,1.0,1875.433429,6.722143,-0.79,8.0,-0.33,LOSS,SL,0.41,0.0,-9.89,-10.22
747,2026-01-12 03:05:00,2026-01-12 03:50:00,SELL,1872.896,1870.185286,0.5,1889.269143,5.457714,-0.51,5.0,0.11,WIN,CHANDELIER,-0.21,3.0,-10.22,-10.11
748,2026-01-12 03:55:00,2026-01-12 04:30:00,SELL,1866.181,1886.216071,1.0,1886.216071,6.678357,-0.51,5.0,-0.32,LOSS,SL,0.64,0.0,-10.11,-10.43
749,2026-01-12 04:35:00,2026-01-12 05:20:00,SELL,1882.918,1874.458714,0.5,1900.546857,5.876286,-0.52,5.0,0.16,WIN,CHANDELIER,-0.31,3.94,-10.43,-10.27
750,2026-01-12 05:25:00,2026-01-12 06:35:00,SELL,1856.269,1849.059929,0.5,1878.161714,7.297571,-0.51,5.0,0.18,WIN,CHANDELIER,-0.34,3.49,-10.27,-10.09
751,2026-01-13 00:00:00,2026-01-13 00:15:00,SELL,1815.368,1824.013643,1.0,1830.869643,5.167214,-0.81,8.0,-0.14,LOSS,CHANDELIER,0.18,1.33,-10.09,-10.24
752,2026-01-13 00:20:00,2026-01-13 01:05:00,SELL,1815.86,1828.613429,1.0,1834.433429,6.191143,-0.51,5.0,-0.21,LOSS,CHANDELIER,0.41,0.94,-10.24,-10.45
753,2026-01-13 01:10:00,2026-01-13 01:55:00,SELL,1826.601,1826.504571,0.5,1846.345286,6.581429,-0.31,3.0,0.11,WIN,CHANDELIER,-0.35,2.51,-10.45,-10.34
754,2026-01-13 02:35:00,2026-01-13 03:15:00,SELL,1798.118,1790.115714,0.5,1818.074857,6.652286,-0.52,5.0,0.18,WIN,CHANDELIER,-0.34,3.7,-10.34,-10.16
755,2026-01-13 03:25:00,2026-01-13 04:25:00,SELL,1782.845,1757.202143,0.5,1805.286714,7.480571,-0.81,8.0,0.34,WIN,CHANDELIER,-0.42,5.43,-10.16,-9.82
756,2026-01-13 05:20:00,2026-01-13 06:55:00,SELL,1744.537,1745.537679,0.5,1764.754214,6.739071,-0.79,8.0,0.11,WIN,CHANDELIER,-0.14,2.35,-9.82,-9.71
757,2026-01-14 00:10:00,2026-01-14 00:15:00,SELL,1739.715,1740.065857,0.5,1759.104429,6.463143,-0.78,8.0,0.11,WIN,CHANDELIER,-0.14,2.45,-9.71,-9.6
758,2026-01-14 00:30:00,2026-01-14 02:05:00,SELL,1731.647,1726.431607,0.5,1753.182929,7.178643,-0.77,8.0,0.17,WIN,CHANDELIER,-0.22,3.23,-9.6,-9.43
759,2026-01-14 02:10:00,2026-01-14 02:15:00,SELL,1724.042,1723.429214,0.5,1739.963857,5.307286,-0.75,8.0,0.1,WIN,CHANDELIER,-0.13,2.62,-9.43,-9.34
760,2026-01-14 02:25:00,2026-01-14 03:50:00,SELL,1717.412,1687.879571,0.5,1735.558357,6.048786,-0.75,8.0,0.36,WIN,CHANDELIER,-0.49,6.88,-9.34,-8.97
761,2026-01-14 04:35:00,2026-01-14 06:00:00,SELL,1675.955,1689.564214,1.0,1699.130214,7.725071,-0.72,8.0,-0.24,LOSS,CHANDELIER,0.34,1.24,-8.97,-9.22
762,2026-01-14 06:20:00,2026-01-14 07:00:00,SELL,1704.144,1703.955,0.5,1719.828,5.228,-0.46,5.0,0.09,WIN,CHANDELIER,-0.2,2.54,-9.22,-9.12
763,2026-01-15 00:00:00,2026-01-15 01:05:00,SELL,1754.04,1763.762857,1.0,1770.975857,5.645286,-0.46,5.0,-0.17,LOSS,CHANDELIER,0.36,1.28,-9.12,-9.29
764,2026-01-15 01:10:00,2026-01-15 02:00:00,SELL,1767.928,1760.440107,0.5,1784.108929,5.393643,-0.46,5.0,0.16,WIN,CHANDELIER,-0.33,3.89,-9.29,-9.13
765,2026-01-15 02:05:00,2026-01-15 03:10:00,SELL,1745.411,1747.05975,0.5,1765.8095,6.7995,-0.46,5.0,0.1,WIN,CHANDELIER,-0.22,2.26,-9.13,-9.03
766,2026-01-15 03:15:00,2026-01-15 03:40:00,SELL,1745.749,1758.049643,1.0,1764.442643,6.231214,-0.72,8.0,-0.21,LOSS,CHANDELIER,0.29,1.03,-9.03,-9.24
767,2026-01-15 04:55:00,2026-01-15 05:10:00,SELL,1759.604,1756.33075,0.5,1779.3485,6.5815,-0.46,5.0,0.14,WIN,CHANDELIER,-0.3,3.0,-9.24,-9.1
768,2026-01-15 05:15:00,2026-01-15 07:00:00,SELL,1743.188,1705.614714,0.5,1764.069071,6.960357,-0.46,5.0,0.44,WIN,CHANDELIER,-0.97,7.4,-9.1,-8.66
769,2026-01-16 00:45:00,2026-01-16 01:05:00,SELL,1667.262,1682.911286,1.0,1682.911286,5.216429,-0.69,8.0,-0.28,LOSS,SL,0.41,0.0,-8.66,-8.94
770,2026-01-16 01:10:00,2026-01-16 01:35:00,SELL,1676.674,1669.565857,0.5,1691.833429,5.053143,-0.45,5.0,0.15,WIN,CHANDELIER,-0.34,3.91,-8.94,-8.79
771,2026-01-16 01:40:00,2026-01-16 03:05:00,SELL,1659.617,1661.363536,0.5,1678.691643,6.358214,-0.44,5.0,0.1,WIN,CHANDELIER,-0.23,2.23,-8.79,-8.69
772,2026-01-16 03:10:00,2026-01-16 03:35:00,SELL,1661.214,1676.579786,1.0,1676.579786,5.121929,-0.69,8.0,-0.28,LOSS,SL,0.4,0.0,-8.69,-8.96
773,2026-01-16 03:40:00,2026-01-16 04:05:00,SELL,1684.427,1698.243714,1.0,1698.243714,4.605571,-0.45,5.0,-0.25,LOSS,SL,0.55,0.0,-8.96,-9.21
774,2026-01-16 04:10:00,2026-01-16 04:25:00,SELL,1700.125,1696.881179,0.5,1713.349214,4.408071,-0.28,3.0,0.11,WIN,CHANDELIER,-0.39,3.24,-9.21,-9.1
775,2026-01-17 00:35:00,2026-01-17 01:05:00,SELL,1740.154,1749.317357,1.0,1755.219357,5.021786,-0.46,5.0,-0.16,LOSS,CHANDELIER,0.35,1.18,-9.1,-9.26
776,2026-01-17 01:15:00,2026-01-17 01:35:00,SELL,1751.671,1751.882143,0.5,1767.015571,5.114857,-0.46,5.0,0.09,WIN,CHANDELIER,-0.19,2.46,-9.26,-9.18
777,2026-01-17 01:40:00,2026-01-17 02:10:00,SELL,1756.845,1765.066786,1.0,1774.406786,5.853929,-0.46,5.0,-0.14,LOSS,CHANDELIER,0.31,1.6,-9.18,-9.32
778,2026-01-17 02:15:00,2026-01-17 02:30:00,SELL,1770.483,1762.1595,0.5,1787.778,5.765,-0.47,5.0,0.17,WIN,CHANDELIER,-0.36,3.94,-9.32,-9.15
779,2026-01-17 02:35:00,2026-01-17 03:35:00,SELL,1750.486,1727.987143,0.5,1769.386214,6.300071,-0.46,5.0,0.3,WIN,CHANDELIER,-0.66,5.57,-9.15,-8.85
780,2026-01-17 04:00:00,2026-01-17 05:25:00,SELL,1718.959,1729.336857,1.0,1739.404857,6.815286,-0.71,8.0,-0.18,LOSS,CHANDELIER,0.26,1.48,-8.85,-9.03
781,2026-01-18 00:00:00,2026-01-18 00:25:00,SELL,1701.118,1702.486857,0.5,1720.711429,6.531143,-0.45,5.0,0.1,WIN,CHANDELIER,-0.23,2.29,-9.03,-8.93
782,2026-01-18 00:30:00,2026-01-18 01:30:00,SELL,1691.666,1691.021321,0.5,1713.568786,7.300929,-0.45,5.0,0.14,WIN,CHANDELIER,-0.3,2.59,-8.93,-8.79
783,2026-01-18 01:35:00,2026-01-18 02:30:00,SELL,1688.459,1701.122786,1.0,1707.106786,6.215929,-0.7,8.0,-0.23,LOSS,CHANDELIER,0.32,0.96,-8.79,-9.02
784,2026-01-18 02:45:00,2026-01-18 03:15:00,SELL,1710.289,1706.54575,0.5,1725.8875,5.1995,-0.45,5.0,0.12,WIN,CHANDELIER,-0.28,3.22,-9.02,-8.89
785,2026-01-18 03:20:00,2026-01-18 03:45:00,SELL,1714.269,1729.509643,1.0,1729.509643,5.080214,-0.44,5.0,-0.27,LOSS,SL,0.6,0.0,-8.89,-9.16
786,2026-01-18 03:50:00,2026-01-18 04:05:00,SELL,1728.058,1724.695214,0.5,1744.621857,5.521286,-0.46,5.0,0.13,WIN,CHANDELIER,-0.27,3.11,-9.16,-9.03
787,2026-01-19 00:05:00,2026-01-19 02:00:00,SELL,1758.642,1736.938429,0.5,1780.086643,7.148214,-0.45,5.0,0.31,WIN,CHANDELIER,-0.68,5.04,-9.03,-8.73
788,2026-01-19 02:05:00,2026-01-19 02:45:00,SELL,1737.432,1756.849,1.0,1759.191,7.253,-0.7,8.0,-0.34,LOSS,CHANDELIER,0.48,0.32,-8.73,-9.06
789,2026-01-19 03:05:00,2026-01-19 03:25:00,SELL,1762.376,1779.666071,1.0,1779.666071,5.763357,-0.45,5.0,-0.29,LOSS,SL,0.65,0.0,-9.06,-9.36
790,2026-01-19 03:30:00,2026-01-19 04:45:00,SELL,1772.638,1769.965036,0.5,1789.201643,5.521214,-0.28,3.0,0.12,WIN,CHANDELIER,-0.41,2.98,-9.36,-9.24
791,2026-01-19 04:50:00,2026-01-19 05:35:00,SELL,1759.358,1758.269,0.5,1778.078,6.24,-0.46,5.0,0.12,WIN,CHANDELIER,-0.25,2.67,-9.24,-9.12
792,2026-01-19 09:55:00,2026-01-19 11:00:00,SELL,1759.341,1725.095143,0.5,1780.828714,7.162571,-0.73,8.0,0.41,WIN,CHANDELIER,-0.57,6.78,-9.12,-8.71
793,2026-01-20 00:00:00,2026-01-20 00:05:00,SELL,1732.55,1708.696857,0.5,1748.418286,5.289429,-0.7,8.0,0.3,WIN,CHANDELIER,-0.43,6.51,-8.71,-8.41
794,2026-01-20 00:10:00,2026-01-20 00:55:00,SELL,1703.507,1720.306429,1.0,1725.866429,7.453143,-0.67,8.0,-0.3,LOSS,CHANDELIER,0.44,0.75,-8.41,-8.71
795,2026-01-20 01:00:00,2026-01-20 01:40:00,SELL,1719.973,1739.863214,1.0,1739.863214,6.630071,-0.44,5.0,-0.35,LOSS,SL,0.8,0.0,-8.71,-9.05
796,2026-01-20 01:45:00,2026-01-20 02:15:00,SELL,1745.116,1758.275071,1.0,1758.275071,4.386357,-0.27,3.0,-0.23,LOSS,SL,0.83,0.19,-9.05,-9.28
797,2026-01-20 02:20:00,2026-01-20 03:15:00,SELL,1756.487,1753.457107,0.5,1770.633929,4.715643,-0.28,3.0,0.11,WIN,CHANDELIER,-0.38,3.14,-9.28,-9.17
798,2026-01-20 03:20:00,2026-01-20 03:50:00,SELL,1762.358,1770.056286,1.0,1780.065286,5.902429,-0.46,5.0,-0.13,LOSS,CHANDELIER,0.29,1.7,-9.17,-9.3
799,2026-01-21 01:00:00,2026-01-21 01:35:00,SELL,1766.826,1779.032143,1.0,1784.657143,5.943714,-0.47,5.0,-0.21,LOSS,CHANDELIER,0.45,0.95,-9.3,-9.51
800,2026-01-21 01:40:00,2026-01-21 02:05:00,SELL,1784.37,1800.034929,1.0,1800.034929,5.221643,-0.29,3.0,-0.26,LOSS,SL,0.92,0.0,-9.51,-9.78
801,2026-01-21 02:10:00,2026-01-21 02:55:00,SELL,1807.307,1796.903571,0.5,1820.723857,4.472286,-0.29,3.0,0.16,WIN,CHANDELIER,-0.55,4.33,-9.78,-9.62
802,2026-01-21 04:10:00,2026-01-21 06:50:00,SELL,1790.27,1785.014536,0.5,1809.806643,6.512214,-0.48,5.0,0.15,WIN,CHANDELIER,-0.32,3.31,-9.62,-9.46
803,2026-01-21 06:55:00,2026-01-21 07:20:00,SELL,1775.571,1796.492571,1.0,1796.492571,6.973857,-0.76,8.0,-0.35,LOSS,SL,0.47,0.0,-9.46,-9.82
804,2026-01-21 07:25:00,2026-01-21 07:40:00,SELL,1802.484,1803.110964,0.5,1820.408357,5.974786,-0.49,5.0,0.09,WIN,CHANDELIER,-0.19,2.4,-9.82,-9.72
805,2026-01-22 01:20:00,2026-01-22 02:20:00,SELL,1763.816,1775.353214,1.0,1783.634214,6.606071,-0.49,5.0,-0.2,LOSS,CHANDELIER,0.4,1.25,-9.72,-9.92
806,2026-01-22 02:25:00,2026-01-22 03:25:00,SELL,1772.342,1783.250786,1.0,1790.335786,5.997929,-0.5,5.0,-0.18,LOSS,CHANDELIER,0.37,1.18,-9.92,-10.1
807,2026-01-22 05:10:00,2026-01-22 05:30:00,SELL,1803.072,1818.977571,1.0,1818.977571,5.301857,-0.3,3.0,-0.26,LOSS,SL,0.87,0.25,-10.1,-10.37
808,2026-01-22 05:35:00,2026-01-22 05:55:00,SELL,1824.615,1818.418036,0.5,1839.456643,4.947214,-0.31,3.0,0.13,WIN,CHANDELIER,-0.43,3.75,-10.37,-10.23
809,2026-01-22 06:00:00,2026-01-22 06:30:00,SELL,1807.998,1819.975143,1.0,1824.971143,5.657714,-0.51,5.0,-0.2,LOSS,CHANDELIER,0.39,0.88,-10.23,-10.43
810,2026-01-22 06:40:00,2026-01-22 07:15:00,SELL,1818.428,1829.605929,1.0,1837.218929,6.263643,-0.52,5.0,-0.18,LOSS,CHANDELIER,0.35,1.22,-10.43,-10.62
811,2026-01-23 00:10:00,2026-01-23 00:30:00,SELL,1904.927,1918.114143,1.0,1921.537143,5.536714,-0.32,3.0,-0.21,LOSS,CHANDELIER,0.65,0.62,-10.62,-10.83
812,2026-01-23 00:35:00,2026-01-23 01:05:00,SELL,1918.743,1935.074357,1.0,1935.074357,5.443786,-0.32,3.0,-0.26,LOSS,SL,0.79,0.0,-10.83,-11.08
813,2026-01-23 01:10:00,2026-01-23 01:25:00,SELL,1938.223,1952.822929,1.0,1952.822929,4.866643,-0.33,3.0,-0.23,LOSS,SL,0.68,0.0,-11.08,-11.31
814,2026-01-23 01:30:00,2026-01-23 02:05:00,SELL,1958.875,1973.926214,1.0,1973.926214,5.017071,-0.34,3.0,-0.23,LOSS,SL,0.68,0.0,-11.31,-11.54
815,2026-01-23 02:15:00,2026-01-23 02:50:00,SELL,1961.159,1978.723357,1.0,1978.723357,5.854786,-0.35,3.0,-0.27,LOSS,SL,0.78,0.38,-11.54,-11.81
816,2026-01-23 02:55:00,2026-01-23 03:30:00,SELL,1983.622,1969.121286,0.5,2001.349429,5.909143,-0.35,3.0,0.2,WIN,CHANDELIER,-0.56,4.45,-11.81,-11.61
817,2026-01-24 00:00:00,2026-01-24 00:40:00,SELL,1982.802,1991.1815,1.0,2003.9385,7.0455,-0.58,5.0,-0.13,LOSS,CHANDELIER,0.22,1.81,-11.61,-11.73
818,2026-01-24 00:45:00,2026-01-24 01:25:00,SELL,1989.716,1998.593286,1.0,2009.511286,6.598429,-0.59,5.0,-0.13,LOSS,CHANDELIER,0.23,1.65,-11.73,-11.87
819,2026-01-24 01:30:00,2026-01-24 02:05:00,SELL,1996.39,2002.585786,1.0,2014.668786,6.092929,-0.36,3.0,-0.09,LOSS,CHANDELIER,0.26,1.98,-11.87,-11.96
820,2026-01-24 02:10:00,2026-01-24 02:40:00,SELL,1998.307,2012.191929,1.0,2016.944929,6.212643,-0.36,3.0,-0.21,LOSS,CHANDELIER,0.58,0.77,-11.96,-12.17
821,2026-01-24 02:55:00,2026-01-24 03:15:00,SELL,2010.591,2011.471036,0.5,2027.412643,5.607214,-0.37,3.0,0.08,WIN,CHANDELIER,-0.21,2.34,-12.17,-12.09
822,2026-01-24 03:20:00,2026-01-24 03:40:00,SELL,2004.211,1994.902607,0.5,2023.622929,6.470643,-0.6,5.0,0.17,WIN,CHANDELIER,-0.28,3.94,-12.09,-11.93
823,2026-01-25 00:00:00,2026-01-25 01:25:00,SELL,1838.151,1841.825,0.5,1860.975,7.608,-0.95,8.0,0.09,WIN,CHANDELIER,-0.1,2.02,-11.93,-11.83
824,2026-01-25 01:30:00,2026-01-25 01:35:00,SELL,1830.416,1830.58675,0.5,1850.6525,6.7455,-0.95,8.0,0.11,WIN,CHANDELIER,-0.12,2.47,-11.83,-11.72
825,2026-01-25 01:40:00,2026-01-25 04:55:00,SELL,1820.634,1821.516214,0.5,1843.653857,7.673286,-0.94,8.0,0.12,WIN,CHANDELIER,-0.13,2.39,-11.72,-11.6
826,2026-01-25 05:00:00,2026-01-25 05:15:00,SELL,1820.51,1806.555,0.5,1838.6435,6.0445,-0.93,8.0,0.21,WIN,CHANDELIER,-0.23,4.31,-11.6,-11.39
827,2026-01-25 05:20:00,2026-01-25 07:10:00,SELL,1801.764,1799.554214,0.5,1821.519857,6.585286,-0.91,8.0,0.13,WIN,CHANDELIER,-0.14,2.84,-11.39,-11.26
828,2026-01-25 07:15:00,2026-01-25 07:55:00,SELL,1804.586,1801.944393,0.5,1820.190071,5.201357,-0.9,8.0,0.11,WIN,CHANDELIER,-0.12,3.01,-11.26,-11.15
